time,90,135,180,225,270
2050-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 09:00:00,0.02247613608780446,0.02247613608780446,0.02247613608780446,0.02247613608780446,0.02247613608780446
2050-01-04 10:00:00,0.03754263901879641,0.03754263901879641,0.03754263901879641,0.03754263901879641,0.03754263901879641
2050-01-04 11:00:00,0.015444421201097543,0.015444421201097543,0.015444421201097543,0.015444421201097543,0.015444421201097543
2050-01-04 12:00:00,0.027462987253188936,0.027462987253188936,0.027462987253188936,0.027462987253188936,0.027462987253188936
2050-01-04 13:00:00,0.01874708554011552,0.01874708554011552,0.01874708554011552,0.01874708554011552,0.01874708554011552
2050-01-04 14:00:00,0.019858411487094867,0.020080584157719156,0.021533073061184235,0.02213655245519978,0.02152817604773642
2050-01-04 15:00:00,0.013152400615451412,0.013152400615451412,0.013152400615451412,0.013152400615451412,0.013152400615451412
2050-01-04 16:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 08:00:00,0.007822116644911314,0.007822116644911314,0.007822116644911314,0.007822116644911314,0.007822116644911314
2050-01-05 09:00:00,0.08742901720703171,0.10476619642370795,0.10420365724599029,0.08607958276595407,0.06253668890690274
2050-01-05 10:00:00,0.15481984969682142,0.2044192766848999,0.21721415081950524,0.18596222630224152,0.12853069530379765
2050-01-05 11:00:00,0.14156188431950187,0.20354742784825608,0.23283946397289085,0.2128904924244771,0.15490905701033855
2050-01-05 12:00:00,0.09878436307032777,0.09878436307032777,0.09878436307032777,0.09878436307032777,0.09878436307032777
2050-01-05 13:00:00,0.05915263491381951,0.05915263491381951,0.05915263491381951,0.05915263491381951,0.05915263491381951
2050-01-05 14:00:00,0.03837965293340625,0.03837965293340625,0.03837965293340625,0.03837965293340625,0.03837965293340625
2050-01-05 15:00:00,0.004029882642628172,0.004029882642628172,0.004029882642628172,0.004029882642628172,0.004029882642628172
2050-01-05 16:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 08:00:00,0.0038382932656555726,0.0038382932656555726,0.0038382932656555726,0.0038382932656555726,0.0038382932656555726
2050-01-06 09:00:00,0.05506650717054726,0.05506650717054726,0.05506650717054726,0.05506650717054726,0.05506650717054726
2050-01-06 10:00:00,0.09603452334059341,0.13262497704467857,0.14206533156023982,0.11877073305396621,0.07661802997638954
2050-01-06 11:00:00,0.10821859802121334,0.1530123628501862,0.17427858611876157,0.1596586854271529,0.11762029964237476
2050-01-06 12:00:00,0.09411333220468523,0.10101232020625672,0.10556067025769764,0.1050831635523064,0.0998608613868874
2050-01-06 13:00:00,0.05646515212866269,0.05646515212866269,0.05646515212866269,0.05646515212866269,0.05646515212866269
2050-01-06 14:00:00,0.03719883645423498,0.03719883645423498,0.03719883645423498,0.03719883645423498,0.03719883645423498
2050-01-06 15:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 08:00:00,9.004135610598971e-05,9.004135610598971e-05,9.004135610598971e-05,9.004135610598971e-05,9.004135610598971e-05
2050-01-07 09:00:00,0.011448017411425072,0.011448017411425072,0.011448017411425072,0.011448017411425072,0.011448017411425072
2050-01-07 10:00:00,0.015923955772050954,0.015923955772050954,0.015923955772050954,0.015923955772050954,0.015923955772050954
2050-01-07 11:00:00,0.011872613038600712,0.011872613038600712,0.011872613038600712,0.011872613038600712,0.011872613038600712
2050-01-07 12:00:00,0.01777664537917892,0.01777664537917892,0.01777664537917892,0.01777664537917892,0.01777664537917892
2050-01-07 13:00:00,0.03161099762228763,0.03161099762228763,0.03161099762228763,0.03161099762228763,0.03161099762228763
2050-01-07 14:00:00,0.03196605492048614,0.032274663756473004,0.0340395457773338,0.03476840658167859,0.034027414161986735
2050-01-07 15:00:00,0.004572796559668151,0.004572796559668151,0.004572796559668151,0.004572796559668151,0.004572796559668151
2050-01-07 16:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 08:00:00,0.003817936199856946,0.003817936199856946,0.003817936199856946,0.003817936199856946,0.003817936199856946
2050-01-08 09:00:00,0.08395103677598356,0.09752332224811838,0.09694221769073107,0.08255600972836759,0.06389017189627
2050-01-08 10:00:00,0.16111514666957383,0.21053086658254797,0.22296306324464674,0.19142868495483145,0.13383662427191573
2050-01-08 11:00:00,0.1678493880552119,0.24603248685235,0.2823449821247623,0.25700066208777195,0.18370446276334115
2050-01-08 12:00:00,0.15961151324837627,0.255422840778399,0.31665526115590287,0.31005532619776416,0.2390670303593177
2050-01-08 13:00:00,0.09460183495106991,0.14427951525486055,0.20343276498348228,0.21534037505658543,0.17335295719424673
2050-01-08 14:00:00,0.0160019500485827,0.0160019500485827,0.0160019500485827,0.0160019500485827,0.0160019500485827
2050-01-08 15:00:00,0.000543605770832837,0.000543605770832837,0.000543605770832837,0.000543605770832837,0.000543605770832837
2050-01-08 16:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0
2050-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0
